id,length,ofdeg,gc,principal component 1,principal component 2,principal component 3
contig-805000000,9418,-0.0718277963982294,0.561902739435124,6.65455589966217,2.938543530713006,2.8630399357050544
contig-33000000,182509,-0.0754707607294655,0.374885622078911,-10.020197099691966,1.4078503568635452,-4.208628385206637
contig-1647000000,2385,-0.0943989207304654,0.588259958071279,9.254865625902474,13.123496618381333,5.417584281026928
contig-1700000000,2146,-0.0889921149387336,0.6593662628145389,16.138503525280377,-6.959402709577176,-2.895103582664214
contig-1471000000,3314,-0.0752547934599309,0.537718768859384,5.5278380346124685,6.917216960492568,3.4711438590387793
contig-906000000,8152,-0.0690046571299195,0.413518155053974,-8.097891953675061,-4.2502682484936996,6.792688910689364
contig-420000000,17685,-0.0831259864096876,0.6450098953915749,15.320886876885261,-3.5965999442123926,-1.7497050681013036
contig-1872000000,1661,-0.0810088617904986,0.329921733895244,-14.258021261189375,2.4842353779468604,-5.8123649445864976
contig-229000000,28962,-0.0727574595322085,0.6293764242800911,12.924063723817635,-3.1907215815155396,0.527667653093525
contig-1035000000,6817,-0.0686037698973942,0.41909931054716104,-7.684115639577671,-5.938855595738548,7.732049209434915
contig-553000000,13869,-0.0836976897216186,0.648424543946932,15.146792994106175,-2.5938298248563663,-3.3952303882487027
contig-1766000000,1844,-0.0918832781232855,0.28579175704989196,-16.307970479544252,-4.611317003388503,-8.602467920791334
contig-807000000,34960,-0.0795462357568211,0.32545766590389,-13.143595314682118,2.567190497002188,-9.175986227818568
contig-1180000000,5372,-0.0698124219324011,0.39259121370067,-10.274962704138865,-3.0017883853983744,4.351829913111295
contig-195000000,31958,-0.0722083285693895,0.3880718442956379,-10.205838745762321,-3.731227597931901,4.633884487425964
contig-1757000000,1856,-0.0766927131856976,0.5280172413793099,2.319820480999381,10.410120271974826,3.126387454868896
contig-633000000,11895,-0.0896875343563977,0.6762505254308531,16.771587162180953,-3.2280801368427956,-2.790880017837154
contig-940000000,7879,-0.0664807239145724,0.460972204594492,-2.641577718771905,3.298910752538031,0.46981589298391435
contig-1402000000,3762,-0.0746153954611049,0.552099946836789,5.969650019998434,6.202387593833416,4.711063366329843
contig-972000000,7390,-0.0742482167206428,0.553856562922869,6.188312162554534,7.651517911993154,2.688614039196381
contig-84000000,51298,-0.0783964003664921,0.366525010721666,-10.537255251243534,2.2053093281663108,-4.401655747059525
contig-1744000000,1935,-0.07116378633328001,0.545736434108527,5.465455260383516,5.269840067262237,2.6864452958998672
contig-809000000,9266,-0.0732116563581773,0.388625080941075,-10.346917690428153,-4.732834962503658,6.614277389295123
contig-657000000,11397,-0.0775773795988509,0.3684302886724579,-11.609891449143884,-4.104332898792316,3.119457898477864
contig-1157000000,13454,-0.0688900556891847,0.505797532332392,2.1694950579163224,7.890247140910003,3.1757227987125014
contig-370000000,19908,-0.0736018609886254,0.382911392405063,-10.728977476397766,-4.329692782055894,4.690572861465144
contig-1350000000,13975,-0.0725493715886931,0.37259391771019706,-12.571880467752706,-6.719682597200274,3.671776463403582
contig-1580000000,2782,-0.06369050436718901,0.46369518332135207,-3.522509097131734,0.7459149745297494,3.4897515846325233
contig-1286000000,4524,-0.0722512083829135,0.52343059239611,4.160863593622474,9.166945469572767,3.4700741269325435
contig-1184000000,5325,-0.0724062976331298,0.539906103286385,5.451018474495122,9.74009284691966,2.0241028675067207
contig-836000000,8896,-0.0677883358025026,0.521695143884892,3.124348835321217,4.554712715421015,0.48155291392636385
contig-493000000,23456,-0.0864101232302429,0.663156548431105,16.055212326585924,-4.8345957521973455,-1.5629103011193015
contig-419000000,17712,-0.0684884234753747,0.438572719060524,-4.5484392140684795,2.4974049600824206,1.4121930856024998
contig-1300000000,4415,-0.0738016687111883,0.503510758776897,1.525692157271509,9.530090192363318,1.0821372658283184
contig-1774000000,1774,-0.0716521003214116,0.47801578354002294,-5.959906962446781,-7.820909387271777,12.314916125579217
contig-876000000,8619,-0.0720360099779871,0.5223343775379969,2.8045104136855548,8.064588361101672,3.2366967797770014
contig-1371000000,3936,-0.0725534811503608,0.517530487804878,2.3526770646294297,7.456710841915694,4.021983597728038
contig-573000000,13434,-0.0752245150067474,0.357674557093941,-12.495578370550932,-4.97253558146596,1.5185222661762041
contig-1276000000,4614,-0.0890003975759192,0.666449934980494,16.481403593722014,-2.8285855459256974,-2.3861995503688647
contig-1612000000,3322,-0.0878777407272353,0.6619506321493079,16.43748193065715,-2.7742747014655627,-3.0669811347218254
contig-1482000000,3254,-0.0670370287544062,0.52120467117394,3.327512317011718,2.3961814052578174,0.0037491684609192223
contig-1619000000,2518,-0.0981234832073269,0.285544082605242,-15.05444581385901,0.8712499121232561,-6.2168131512124525
contig-488000000,29546,-0.0811305845524849,0.6428958234617211,14.889429561200602,-4.709074508700871,-1.2554079170262518
contig-502000000,15416,-0.0764931994902743,0.359237156201349,-12.87887943689026,-0.8277068963424226,-4.582459934577655
contig-1699000000,2147,-0.0829527047167076,0.64089427107592,14.74192704010001,-3.305485858543141,-0.9482177033121406
contig-1690000000,2248,-0.0773553254981887,0.5431494661921711,5.045016003516481,7.3551206969765355,1.3584709207391374
contig-1731000000,1996,-0.0976353900046629,0.659819639278557,16.89640771870343,-1.7312210112447373,-5.341101182343372
contig-865000000,8559,-0.0737696516489251,0.545273980605211,6.104028158350978,8.776090728208533,2.4363338806038355
contig-522000000,14708,-0.0791570670706545,0.626461789502312,13.016216317788755,-3.5588224841644682,0.5310559174564149
contig-1093000000,6105,-0.0733666795057514,0.39131859131859104,-10.646907388267541,-4.32853302334117,7.275216703853879
contig-114000000,43833,-0.0832356916209854,0.31129514292884397,-14.491476375235356,1.9648458054506241,-9.647729102025057
contig-857000000,8806,-0.07618894440537201,0.38110379286849894,-10.354507949031296,-3.776856502468596,4.955615769206902
contig-1599000000,2622,-0.0775985140509852,0.534706331045004,4.36292936264028,7.596881678769747,1.844806333663063
contig-761000000,9791,-0.0706729692460768,0.39740578081912,-9.117637834684043,-4.09277636668394,5.079909394090322
contig-1615000000,2518,-0.0729263321507243,0.37490071485305804,-10.59416942611212,-4.802531051705103,0.5084330671081482
contig-255000000,26396,-0.0847671185549304,0.656311562357933,15.864978165542697,-2.5296389843430935,-2.0224473473206914
contig-2483000000,1793,-0.0873215962601241,0.31957612939208,-15.673330153631625,-1.8362986110367765,-5.485647219986374
contig-457000000,16422,-0.0745693689860274,0.540311776884667,4.388376484501013,6.456604293410441,6.328597897666975
contig-183000000,33012,-0.0664598105796778,0.512874106385557,2.7065119147373045,3.0678274024155567,0.7543274591621015
contig-596000000,12740,-0.0685982847115168,0.481240188383046,0.012257750369553476,3.7911985879384993,-0.9422583906959645
contig-1835000000,1672,-0.0691678752056465,0.5532296650717701,6.4337636468056685,-2.877817725713084,3.4482306849962363
contig-1745000000,1934,-0.0877889889054501,0.6473629782833511,16.15470066234932,-7.048498408736507,-3.0655994415905177
contig-1414000000,4642,-0.0776555319766432,0.5417923308918571,4.923900538533388,8.318486894020438,4.284109306239054
contig-1787000000,1734,-0.0725957767519826,0.521914648212226,3.971262435187496,10.973992599105065,1.5102455034967306
contig-115000000,43721,-0.0780989691351283,0.349923377781844,-12.015824015514433,0.6516901747167082,-5.403433776092047
contig-1625000000,2489,-0.0851850639419618,0.644837284049819,14.355072736152772,-3.9010486484287896,-2.002906231431528
contig-1617000000,2548,-0.0894600828646186,0.324568288854003,-13.272863624841614,1.2072616037644546,-6.160128154269265
contig-371000000,19869,-0.0839670521682303,0.654285570486688,15.919410650134989,-2.8984413341630804,-2.9029352398448522
contig-2745000000,12222,-0.0839132020255419,0.647766323024055,15.56877377213225,-4.481071927458544,-2.7801268303908797
contig-634000000,11886,-0.07506355539380499,0.38288743059061103,-10.552763522372501,-4.5501462011755045,4.192080295859109
contig-1410000000,3698,-0.0738224046282055,0.373445105462412,-11.743497423421227,-3.374426733437788,2.890064195818926
contig-900000000,8198,-0.0774999628455636,0.354598682605514,-12.955344818211302,-4.726013599090155,1.0537974109780737
contig-1375000000,3904,-0.0720510432201535,0.385245901639344,-10.96342710356805,-5.5173300954918405,6.385185657849585
contig-3025000000,14033,-0.0761712696883235,0.369129908073826,-12.229369695187726,-5.0800914309632725,5.983108537777469
contig-3021000000,1536,-0.0766105013562803,0.3795572916666671,-13.348619648225668,-9.288001629193602,9.722598579805377
contig-943000000,7758,-0.0750371304876067,0.38334622325341605,-10.925260822440043,-3.9865747135570184,5.8142204773551
contig-604000000,13011,-0.0876490697904649,0.6606717392975171,16.20286739092256,-4.902423868788408,-1.645502903510782
contig-1767000000,1814,-0.0737086003822759,0.524807056229327,4.18930292171783,8.499768637901221,0.4796442922477368
contig-1570000000,4307,-0.081891567247581,0.640352913861156,14.165243973195532,-2.439391141620631,-2.057013937575902
contig-945000000,7729,-0.084461950063826,0.648725578988226,15.78474956807428,-3.1699032538883936,-2.4718122032247076
contig-1071000000,6315,-0.0684922036321871,0.527157561361837,3.7222298319147265,4.153537006201758,1.2217172407507049
contig-1170000000,5452,-0.0754330093772805,0.553558327219369,6.381029438196769,9.784492892144563,3.8270605562998044
contig-1021000000,6918,-0.0907825017815581,0.6809771610291989,18.109712834732015,-3.767757496127531,-3.138806829116976
contig-401000000,18436,-0.069871737208833,0.4180407897591671,-8.614696300830499,-4.5398734999942825,10.185687879748121
contig-226000000,29089,-0.0688313266483689,0.44793564577675393,-3.24695620734745,3.621301543107119,0.4502199749471477
contig-185000000,32889,-0.0777038470555236,0.35939067773419703,-12.146716209641083,-3.5805241172829105,2.653953232343334
contig-1345000000,4207,-0.092790772751834,0.28642738293320696,-15.97155293068227,1.7236600158838176,-9.537231671462846
contig-1332000000,4182,-0.0692634437092359,0.535389765662363,3.7110260827002786,3.8414745692291232,1.7544867836479165
contig-1241000000,4917,-0.0763913831572375,0.36668700427089707,-12.466657328053037,-5.104881196906268,4.4728691104757825
contig-1148000000,5636,-0.0781548358628114,0.35911994322214297,-12.23948761819992,-4.502001838663069,2.294069033842475
contig-1387000000,3934,-0.0968740341973735,0.6855617691916619,16.811631340514868,-4.896865988112831,-1.3200196294229858
contig-1863000000,1505,-0.0780048635345412,0.41528239202657796,-7.208447114566885,-0.15104242415977057,2.500918030557742
contig-544000000,14235,-0.0743925858779275,0.38222690551457705,-10.429041245153712,-3.3547592991939057,5.422755932837112
contig-576000000,13379,-0.0842833373810135,0.646535615516855,15.13129027276593,-3.085419734692013,-1.897295440838415
contig-505000000,15223,-0.0788382905428346,0.621493792287985,11.962604123029273,-4.688460621057334,1.1506442036808537
contig-496000000,15467,-0.0681490461297055,0.527768798086248,3.6725011477331533,3.8195367483829012,0.5303033014650644
contig-1576000000,11068,-0.0662954971002948,0.46404047705095797,-1.9747835891494605,1.4417380596899576,-2.3062649657675416
contig-2494000000,17358,-0.0938971719380183,0.278373084456735,-18.075955539119494,-2.941145239948815,-8.558106053909734
contig-259000000,26479,-0.0746607380411062,0.36232486121077095,-12.15863502178188,-4.7614476119667835,2.846631355320135
contig-549000000,14059,-0.0740520160155346,0.379258837755175,-10.912205002466184,-4.394448922916102,4.024886562635846
contig-208000000,36948,-0.0713117621147807,0.388924975641442,-9.34956893476549,0.02204899508515636,-1.0677079241702103
contig-707000000,10581,-0.0709272989599043,0.545128059729704,5.33483952013942,3.6353377656368746,0.6334317752614752
contig-422000000,17615,-0.0785150269529241,0.35106443372126,-11.921654160641646,1.5630832804825523,-5.513906297105074
contig-1227000000,5022,-0.0669187495240902,0.478295499800876,-0.9754526120951793,4.788714238027425,3.9099839388751576
contig-1220000000,5065,-0.0687662847777902,0.5170779861796639,3.299234271314525,3.6326434354775086,-1.0778209061227753
contig-566000000,15331,-0.0825206138759697,0.6564477203052641,15.918085239182288,-2.9739899319753436,-2.407176422468632
contig-13000000,109855,-0.0822314124915298,0.343798643666651,-11.968827473316741,1.7417349303394198,-3.9434187091479043
contig-1668000000,2304,-0.0901899375162879,0.30989583333333304,-14.608354640238273,-3.058538246486346,-5.5508773846471815
contig-1147000000,5566,-0.0695754022539085,0.4065756378009339,-9.367048464273479,-6.1049641066594615,7.455567673902716
contig-1037000000,6746,-0.0710339287902331,0.530091906314853,3.6588397090534888,5.166164748600317,0.8314877240640312
contig-1163000000,5478,-0.0681749762363864,0.514056224899598,1.7464598365883934,7.308558465852615,2.530014671751912
contig-620000000,12254,-0.0704034174436415,0.42590174636853295,-5.240639634790388,2.284631513229702,-1.334688024479833
contig-278000000,40846,-0.0792110941780804,0.331048327865642,-15.732943739286856,-3.5560009089501228,-5.042986173936402
contig-1243000000,4896,-0.0752084293017909,0.545955882352941,5.790788422391488,7.044388384332025,3.6914910349132337
contig-2446000000,3479,-0.087719716136088,0.6639839034205229,16.033918121093734,-7.4795615037849625,-2.065091603592474
contig-2401000000,8224,-0.0887206971284855,0.6776507782101171,17.541276896433295,-4.715648152580352,-0.9498703965443872
contig-630000000,11919,-0.0950743621148584,0.69603154627066,18.471597394403467,-4.230666075806992,-2.595569808623056
contig-1275000000,4634,-0.0680800598736963,0.462235649546828,-3.0450338428008785,-1.6066810302734573,3.108945474811796
contig-1459000000,3361,-0.0929268619240625,0.682534959833383,16.619797626172232,-4.192355501474092,-3.5427838644090586
contig-711000000,10516,-0.068944159208248,0.5282426778242679,3.967863268032623,4.338522192808077,0.7762694342279143
contig-1946000000,16347,-0.0707940448684137,0.502905731938582,1.6461724173931007,8.948848598669468,0.8887615767485283
contig-1649000000,2435,-0.0671051514400569,0.4710472279260779,-1.874240170630408,2.7927869712178643,2.6758714329464657
contig-319000000,22701,-0.0814204187835749,0.6448174089247171,14.601995377873555,-3.7352141706072075,-1.4399410420365557
contig-2716000000,2110,-0.0775296708059659,0.5469194312796211,6.7379669340724835,11.110710314065386,2.588462130752393
contig-826000000,9370,-0.065850102204144,0.46275346851654203,-2.126609317728894,2.249180311822774,1.676029797851552
contig-2807000000,11904,-0.0911515609669587,0.6759912634408599,16.43265759695948,-3.6165644282389557,-1.8503427559636436
contig-145000000,38371,-0.0737816377239502,0.38443095045737696,-10.311556409523,-4.329223864805138,4.671378950958356
contig-1854000000,1591,-0.0938155809764299,0.300439974858579,-15.98701577434651,-6.484633327378255,-4.5437863896586945
contig-645000000,11624,-0.0720187267178523,0.517980041293875,3.2282290937197016,6.014259601469107,0.6195658366189453
